filename,width,height,class,xmin,ymin,xmax,ymax
frame7264.jpg,1280,720,Ball,135,4,915,603
frame7268.jpg,1280,720,Ball,139,2,894,585
frame7272.jpg,1280,720,Ball,143,1,853,569
frame7276.jpg,1280,720,Ball,154,1,828,569
frame728.jpg,1280,720,Ball,728,346,917,527
frame7280.jpg,1280,720,Ball,168,3,821,552
frame7284.jpg,1280,720,Ball,181,7,809,571
frame7288.jpg,1280,720,Ball,172,1,796,606
frame7292.jpg,1280,720,Ball,155,25,769,612
frame7296.jpg,1280,720,Ball,134,60,729,598
frame7300.jpg,1280,720,Ball,131,91,688,670
frame7304.jpg,1280,720,Ball,125,97,671,694
frame7308.jpg,1280,720,Ball,156,101,668,678
frame7312.jpg,1280,720,Ball,274,94,663,653
frame7316.jpg,1280,720,Ball,229,93,677,608
frame732.jpg,1280,720,Ball,760,335,944,517
frame7320.jpg,1280,720,Ball,282,87,678,497
frame7324.jpg,1280,720,Ball,308,91,682,631
frame7328.jpg,1280,720,Ball,370,108,687,507
frame7332.jpg,1280,720,Ball,407,169,688,661
frame7336.jpg,1280,720,Ball,448,167,703,516
frame7340.jpg,1280,720,Ball,494,141,708,523
frame7344.jpg,1280,720,Ball,530,275,717,557
frame7348.jpg,1280,720,Ball,550,287,736,562
frame7352.jpg,1280,720,Ball,560,293,745,585
frame7356.jpg,1280,720,Ball,596,250,773,522
frame736.jpg,1280,720,Ball,790,330,973,512
frame7360.jpg,1280,720,Ball,429,252,753,605
frame7364.jpg,1280,720,Ball,396,245,743,589
frame7368.jpg,1280,720,Ball,322,246,746,599
frame7372.jpg,1280,720,Ball,330,273,737,617
frame7376.jpg,1280,720,Ball,287,293,727,621
frame7380.jpg,1280,720,Ball,282,321,706,640
frame7384.jpg,1280,720,Ball,263,340,687,651
frame7388.jpg,1280,720,Ball,249,336,678,653
frame7392.jpg,1280,720,Ball,234,364,659,666
frame7396.jpg,1280,720,Ball,221,526,670,654
frame740.jpg,1280,720,Ball,806,319,998,503
frame7400.jpg,1280,720,Ball,215,383,655,695
frame7404.jpg,1280,720,Ball,210,506,668,686
frame7408.jpg,1280,720,Ball,223,364,685,718
frame7412.jpg,1280,720,Ball,255,364,722,720
frame7416.jpg,1280,720,Ball,279,368,761,720
frame7420.jpg,1280,720,Ball,304,403,805,720
frame7424.jpg,1280,720,Ball,324,421,829,720
frame7428.jpg,1280,720,Ball,351,440,873,720
frame7432.jpg,1280,720,Ball,380,450,917,720
frame7436.jpg,1280,720,Ball,415,468,953,720
frame744.jpg,1280,720,Ball,819,312,1007,492
frame7440.jpg,1280,720,Ball,453,464,1019,720
frame7444.jpg,1280,720,Ball,511,445,1096,720
frame7448.jpg,1280,720,Ball,534,420,1172,720
frame7452.jpg,1280,720,Ball,580,383,1232,720
frame7456.jpg,1280,720,Ball,605,351,1267,720
frame7460.jpg,1280,720,Ball,631,306,1253,720
frame7464.jpg,1280,720,Ball,649,253,1280,714
frame7468.jpg,1280,720,Ball,653,207,1280,710
frame7472.jpg,1280,720,Ball,653,155,1279,720
frame7476.jpg,1280,720,Ball,651,102,1276,720
frame748.jpg,1280,720,Ball,825,304,1019,483
frame7480.jpg,1280,720,Ball,645,86,1279,720
frame7484.jpg,1280,720,Ball,634,61,1280,708
frame7488.jpg,1280,720,Ball,611,63,1270,702
frame7492.jpg,1280,720,Ball,583,68,1227,693
frame7496.jpg,1280,720,Ball,556,83,1165,685
frame7500.jpg,1280,720,Ball,540,102,1121,687
frame7504.jpg,1280,720,Ball,526,131,1077,693
frame7508.jpg,1280,720,Ball,512,158,1049,699
frame7512.jpg,1280,720,Ball,506,183,1024,700
frame7516.jpg,1280,720,Ball,505,207,988,701
frame752.jpg,1280,720,Ball,830,295,1015,476
frame7520.jpg,1280,720,Ball,499,221,978,689
frame7520.jpg,1280,720,Ball,595,648,785,720
frame7524.jpg,1280,720,Ball,502,218,966,680
frame7524.jpg,1280,720,Ball,579,628,764,720
frame7528.jpg,1280,720,Ball,521,221,955,664
frame7528.jpg,1280,720,Ball,557,616,753,720
frame7532.jpg,1280,720,Ball,541,243,947,655
frame7532.jpg,1280,720,Ball,539,588,736,720
frame7536.jpg,1280,720,Ball,548,269,927,659
frame7536.jpg,1280,720,Ball,519,571,711,720
frame7540.jpg,1280,720,Ball,563,313,913,651
frame7540.jpg,1280,720,Ball,496,555,685,720
frame7544.jpg,1280,720,Ball,572,355,872,691
frame7544.jpg,1280,720,Ball,468,550,667,720
frame7548.jpg,1280,720,Ball,574,407,864,707
frame7548.jpg,1280,720,Ball,441,558,638,720
frame7552.jpg,1280,720,Ball,587,463,834,720
frame7552.jpg,1280,720,Ball,402,559,602,720
frame7556.jpg,1280,720,Ball,391,561,591,720
frame7556.jpg,1280,720,Ball,592,508,842,712
frame756.jpg,1280,720,Ball,834,283,1023,469
frame7560.jpg,1280,720,Ball,373,571,564,720
frame7560.jpg,1280,720,Ball,582,528,795,720
frame7564.jpg,1280,720,Ball,353,571,549,720
frame7564.jpg,1280,720,Ball,558,508,794,720
frame7568.jpg,1280,720,Ball,336,577,536,720
frame7568.jpg,1280,720,Ball,543,489,782,720
frame7572.jpg,1280,720,Ball,323,577,528,720
frame7572.jpg,1280,720,Ball,526,480,785,720
frame7576.jpg,1280,720,Ball,314,585,517,720
frame7576.jpg,1280,720,Ball,521,475,782,719
frame7580.jpg,1280,720,Ball,301,588,506,720
frame7580.jpg,1280,720,Ball,518,474,790,720
frame7584.jpg,1280,720,Ball,299,587,506,720
frame7584.jpg,1280,720,Ball,515,474,796,720
frame7588.jpg,1280,720,Ball,292,582,503,720
frame7588.jpg,1280,720,Ball,524,480,805,720
frame7592.jpg,1280,720,Ball,293,567,502,720
frame7592.jpg,1280,720,Ball,528,488,803,720
frame7596.jpg,1280,720,Ball,296,545,505,720
frame7596.jpg,1280,720,Ball,535,486,810,720
frame76.jpg,1280,720,Ball,280,93,343,159
frame760.jpg,1280,720,Ball,833,281,1027,464
frame7600.jpg,1280,720,Ball,296,514,496,716
frame7600.jpg,1280,720,Ball,553,483,817,720
frame7604.jpg,1280,720,Ball,302,485,506,688
frame7604.jpg,1280,720,Ball,565,485,823,720
frame7608.jpg,1280,720,Ball,301,450,511,660
frame7608.jpg,1280,720,Ball,587,483,830,720
frame7612.jpg,1280,720,Ball,311,423,515,625
frame7612.jpg,1280,720,Ball,606,490,834,717
frame7616.jpg,1280,720,Ball,315,393,525,590
frame7616.jpg,1280,720,Ball,612,498,838,719
frame7620.jpg,1280,720,Ball,324,365,524,560
frame7620.jpg,1280,720,Ball,619,511,845,720
frame7624.jpg,1280,720,Ball,324,337,526,538
frame7624.jpg,1280,720,Ball,616,521,845,720
frame7628.jpg,1280,720,Ball,329,311,529,515
frame7628.jpg,1280,720,Ball,610,541,853,720
frame7632.jpg,1280,720,Ball,330,288,525,487
frame7632.jpg,1280,720,Ball,615,515,856,720
frame7636.jpg,1280,720,Ball,317,274,524,481
frame7636.jpg,1280,720,Ball,629,495,872,719
frame764.jpg,1280,720,Ball,835,274,1025,461
frame7640.jpg,1280,720,Ball,319,262,527,467
frame7640.jpg,1280,720,Ball,654,473,865,708
frame7644.jpg,1280,720,Ball,311,252,519,459
frame7644.jpg,1280,720,Ball,658,455,890,690
frame7648.jpg,1280,720,Ball,302,244,511,454
frame7648.jpg,1280,720,Ball,639,444,866,676
frame7652.jpg,1280,720,Ball,296,231,503,431
frame7652.jpg,1280,720,Ball,620,426,863,667
frame7656.jpg,1280,720,Ball,284,209,499,426
frame7656.jpg,1280,720,Ball,615,411,840,646
frame7660.jpg,1280,720,Ball,285,197,502,401
frame7660.jpg,1280,720,Ball,592,400,826,626
frame7664.jpg,1280,720,Ball,285,182,496,389
frame7664.jpg,1280,720,Ball,592,388,814,616
frame7668.jpg,1280,720,Ball,277,167,492,372
frame7668.jpg,1280,720,Ball,574,381,805,612
frame7672.jpg,1280,720,Ball,277,154,477,371
frame7672.jpg,1280,720,Ball,559,378,795,611
frame7676.jpg,1280,720,Ball,274,150,489,353
frame7676.jpg,1280,720,Ball,554,381,780,622
frame768.jpg,1280,720,Ball,833,269,1023,453
frame7680.jpg,1280,720,Ball,267,143,493,358
frame7680.jpg,1280,720,Ball,555,384,779,614
frame7684.jpg,1280,720,Ball,266,140,486,359
frame7684.jpg,1280,720,Ball,558,375,787,602
frame7688.jpg,1280,720,Ball,265,140,482,351
frame7688.jpg,1280,720,Ball,567,372,796,601
frame7692.jpg,1280,720,Ball,261,140,490,355
frame7692.jpg,1280,720,Ball,575,375,802,604
frame7696.jpg,1280,720,Ball,268,143,484,363
frame7696.jpg,1280,720,Ball,583,381,804,612
frame7700.jpg,1280,720,Ball,272,145,482,363
frame7700.jpg,1280,720,Ball,600,388,817,621
frame7704.jpg,1280,720,Ball,268,150,489,362
frame7704.jpg,1280,720,Ball,600,383,826,611
frame7708.jpg,1280,720,Ball,268,156,488,367
frame7708.jpg,1280,720,Ball,606,388,830,610
frame7712.jpg,1280,720,Ball,288,162,487,374
frame7712.jpg,1280,720,Ball,616,392,840,609
frame7716.jpg,1280,720,Ball,296,162,487,373
frame7716.jpg,1280,720,Ball,625,392,844,611
frame772.jpg,1280,720,Ball,841,259,1030,448
frame7720.jpg,1280,720,Ball,285,264,496,378
frame7720.jpg,1280,720,Ball,627,391,848,612
frame7724.jpg,1280,720,Ball,282,275,490,373
frame7724.jpg,1280,720,Ball,630,389,860,607
frame7728.jpg,1280,720,Ball,292,271,495,373
frame7728.jpg,1280,720,Ball,630,386,856,602
frame7732.jpg,1280,720,Ball,302,265,495,374
frame7732.jpg,1280,720,Ball,633,382,854,607
frame7736.jpg,1280,720,Ball,301,262,497,373
frame7736.jpg,1280,720,Ball,638,378,854,599
frame7740.jpg,1280,720,Ball,637,378,856,601
frame7744.jpg,1280,720,Ball,635,378,861,597
frame7748.jpg,1280,720,Ball,631,374,859,594
frame7752.jpg,1280,720,Ball,636,374,858,592
frame7756.jpg,1280,720,Ball,632,374,858,591
frame776.jpg,1280,720,Ball,830,262,1029,446
frame7760.jpg,1280,720,Ball,633,372,852,593
frame7764.jpg,1280,720,Ball,279,155,486,250
frame7764.jpg,1280,720,Ball,629,368,846,590
frame7768.jpg,1280,720,Ball,287,153,490,256
frame7768.jpg,1280,720,Ball,625,369,848,588
frame7772.jpg,1280,720,Ball,277,155,489,261
frame7772.jpg,1280,720,Ball,620,369,844,588
frame7776.jpg,1280,720,Ball,277,158,477,262
frame7776.jpg,1280,720,Ball,617,370,842,591
frame7780.jpg,1280,720,Ball,277,163,476,267
frame7780.jpg,1280,720,Ball,619,374,838,593
frame7784.jpg,1280,720,Ball,258,164,478,276
frame7784.jpg,1280,720,Ball,612,373,834,594
frame7788.jpg,1280,720,Ball,267,160,478,274
frame7788.jpg,1280,720,Ball,617,374,832,594
frame7792.jpg,1280,720,Ball,273,164,479,275
frame7792.jpg,1280,720,Ball,612,378,834,597
frame7796.jpg,1280,720,Ball,612,382,830,601
frame7796.jpg,1280,720,Ball,264,170,477,288
frame780.jpg,1280,720,Ball,831,261,1024,447
frame7800.jpg,1280,720,Ball,266,172,478,285
frame7800.jpg,1280,720,Ball,603,380,834,600
frame7804.jpg,1280,720,Ball,268,171,469,277
frame7804.jpg,1280,720,Ball,603,385,825,607
frame7808.jpg,1280,720,Ball,601,395,819,607
frame7808.jpg,1280,720,Ball,271,182,466,274
frame7812.jpg,1280,720,Ball,598,399,812,617
frame7816.jpg,1280,720,Ball,593,407,811,617
frame7820.jpg,1280,720,Ball,587,410,806,626
frame7820.jpg,1280,720,Ball,267,207,445,284
frame7824.jpg,1280,720,Ball,584,417,800,633
frame7824.jpg,1280,720,Ball,262,205,444,290
frame7828.jpg,1280,720,Ball,577,423,801,643
frame7828.jpg,1280,720,Ball,256,210,447,304
frame7832.jpg,1280,720,Ball,263,218,451,318
frame7832.jpg,1280,720,Ball,578,429,794,650
frame7836.jpg,1280,720,Ball,579,427,790,644
frame7836.jpg,1280,720,Ball,270,220,452,350
frame784.jpg,1280,720,Ball,824,265,1019,454
frame7840.jpg,1280,720,Ball,575,428,787,649
frame7840.jpg,1280,720,Ball,264,226,425,364
frame7844.jpg,1280,720,Ball,263,217,409,383
frame7844.jpg,1280,720,Ball,573,437,786,648
frame7848.jpg,1280,720,Ball,572,442,782,650
frame7852.jpg,1280,720,Ball,571,445,782,657
frame7856.jpg,1280,720,Ball,566,446,777,664
frame7860.jpg,1280,720,Ball,570,446,772,656
frame7864.jpg,1280,720,Ball,573,450,777,665
frame7868.jpg,1280,720,Ball,570,450,775,664
frame7872.jpg,1280,720,Ball,576,453,777,663
frame7876.jpg,1280,720,Ball,568,450,774,667
frame788.jpg,1280,720,Ball,812,276,1008,463
frame7880.jpg,1280,720,Ball,558,448,777,668
frame7880.jpg,1280,720,Ball,258,236,443,424
frame7884.jpg,1280,720,Ball,563,448,778,665
frame7884.jpg,1280,720,Ball,254,239,448,433
frame7888.jpg,1280,720,Ball,257,249,455,428
frame7888.jpg,1280,720,Ball,562,455,776,665
frame7892.jpg,1280,720,Ball,258,250,455,433
frame7892.jpg,1280,720,Ball,568,455,771,670
frame7896.jpg,1280,720,Ball,257,245,458,429
frame7896.jpg,1280,720,Ball,563,454,777,670
frame7900.jpg,1280,720,Ball,257,251,462,431
frame7900.jpg,1280,720,Ball,565,463,774,671
frame7904.jpg,1280,720,Ball,254,247,466,438
frame7904.jpg,1280,720,Ball,561,464,781,678
frame7908.jpg,1280,720,Ball,246,246,461,440
frame7908.jpg,1280,720,Ball,571,470,780,690
frame7912.jpg,1280,720,Ball,248,247,463,446
frame7912.jpg,1280,720,Ball,563,478,781,698
frame7916.jpg,1280,720,Ball,247,254,460,455
frame7916.jpg,1280,720,Ball,560,477,777,703
frame792.jpg,1280,720,Ball,799,291,993,480
frame7920.jpg,1280,720,Ball,243,256,455,464
frame7920.jpg,1280,720,Ball,562,484,777,705
frame7924.jpg,1280,720,Ball,242,259,448,465
frame7924.jpg,1280,720,Ball,554,488,777,720
frame7928.jpg,1280,720,Ball,235,266,449,472
frame7928.jpg,1280,720,Ball,551,499,772,720
frame7932.jpg,1280,720,Ball,234,265,450,475
frame7932.jpg,1280,720,Ball,553,499,774,720
frame7936.jpg,1280,720,Ball,234,269,445,474
frame7936.jpg,1280,720,Ball,549,504,772,720
frame7940.jpg,1280,720,Ball,233,272,446,474
frame7940.jpg,1280,720,Ball,550,502,768,717
frame7944.jpg,1280,720,Ball,226,263,446,470
frame7944.jpg,1280,720,Ball,550,503,770,720
frame7948.jpg,1280,720,Ball,242,254,442,459
frame7948.jpg,1280,720,Ball,552,492,771,717
frame7952.jpg,1280,720,Ball,239,240,445,452
frame7952.jpg,1280,720,Ball,549,488,771,702
frame7956.jpg,1280,720,Ball,225,225,449,435
frame7956.jpg,1280,720,Ball,547,473,769,698
frame796.jpg,1280,720,Ball,781,307,977,495
frame7960.jpg,1280,720,Ball,234,202,452,413
frame7960.jpg,1280,720,Ball,540,456,765,682
frame7964.jpg,1280,720,Ball,239,175,459,385
frame7964.jpg,1280,720,Ball,544,441,763,661
frame7968.jpg,1280,720,Ball,239,151,466,361
frame7968.jpg,1280,720,Ball,535,431,753,653
frame7972.jpg,1280,720,Ball,243,116,473,337
frame7972.jpg,1280,720,Ball,529,413,751,639
frame7976.jpg,1280,720,Ball,254,100,481,313
frame7976.jpg,1280,720,Ball,522,404,747,631
frame7980.jpg,1280,720,Ball,264,74,490,297
frame7980.jpg,1280,720,Ball,521,399,742,621
frame7984.jpg,1280,720,Ball,516,384,739,607
frame7984.jpg,1280,720,Ball,273,45,511,266
frame7988.jpg,1280,720,Ball,296,25,520,250
frame7988.jpg,1280,720,Ball,508,379,734,602
frame7992.jpg,1280,720,Ball,306,13,530,237
frame7992.jpg,1280,720,Ball,506,374,732,598
frame7996.jpg,1280,720,Ball,330,1,555,214
frame7996.jpg,1280,720,Ball,511,363,741,592
frame8.jpg,1280,720,Ball,258,112,323,179
frame8.jpg,1280,720,Ball,930,276,987,302
frame80.jpg,1280,720,Ball,281,92,352,156
frame800.jpg,1280,720,Ball,769,327,956,517
frame8000.jpg,1280,720,Ball,338,1,563,207
frame8000.jpg,1280,720,Ball,509,367,734,595
frame8004.jpg,1280,720,Ball,344,1,569,204
frame8004.jpg,1280,720,Ball,504,368,734,600
frame8008.jpg,1280,720,Ball,491,369,724,603
frame8008.jpg,1280,720,Ball,351,1,573,195
frame8012.jpg,1280,720,Ball,477,374,725,613
frame8012.jpg,1280,720,Ball,334,1,576,193
frame8016.jpg,1280,720,Ball,338,1,577,185
frame8016.jpg,1280,720,Ball,463,377,715,631
frame8020.jpg,1280,720,Ball,449,378,709,645
frame8020.jpg,1280,720,Ball,324,1,576,178
frame8024.jpg,1280,720,Ball,328,1,573,177
frame8024.jpg,1280,720,Ball,434,387,702,665
frame8028.jpg,1280,720,Ball,407,409,697,701
frame8028.jpg,1280,720,Ball,303,1,566,183
frame8032.jpg,1280,720,Ball,277,1,557,195
frame8032.jpg,1280,720,Ball,384,427,697,718
frame8036.jpg,1280,720,Ball,361,467,689,719
frame8036.jpg,1280,720,Ball,260,1,563,215
frame804.jpg,1280,720,Ball,752,346,942,536
frame8040.jpg,1280,720,Ball,352,475,690,720
frame8040.jpg,1280,720,Ball,246,1,562,215
frame8044.jpg,1280,720,Ball,311,470,679,719
frame8048.jpg,1280,720,Ball,287,483,681,720
frame8052.jpg,1280,720,Ball,258,484,666,720
frame8056.jpg,1280,720,Ball,229,480,663,719
frame8060.jpg,1280,720,Ball,201,474,646,720
frame8064.jpg,1280,720,Ball,157,468,630,720
frame8068.jpg,1280,720,Ball,126,460,608,720
frame8072.jpg,1280,720,Ball,95,462,594,720
frame8076.jpg,1280,720,Ball,68,456,587,720
frame808.jpg,1280,720,Ball,735,368,924,552
frame8080.jpg,1280,720,Ball,50,450,583,720
frame8084.jpg,1280,720,Ball,25,436,572,720
frame8088.jpg,1280,720,Ball,13,407,572,717
frame8092.jpg,1280,720,Ball,15,376,570,720
frame8096.jpg,1280,720,Ball,14,349,582,720
frame8100.jpg,1280,720,Ball,9,321,583,720
frame8104.jpg,1280,720,Ball,2,298,591,720
frame8108.jpg,1280,720,Ball,5,279,586,720
frame8112.jpg,1280,720,Ball,11,266,589,717
frame8116.jpg,1280,720,Ball,9,260,591,720
frame812.jpg,1280,720,Ball,715,393,903,587
frame8120.jpg,1280,720,Ball,10,255,588,720
frame8124.jpg,1280,720,Ball,18,252,604,720
frame8128.jpg,1280,720,Ball,37,255,606,720
frame8132.jpg,1280,720,Ball,56,257,613,720
frame8136.jpg,1280,720,Ball,70,264,622,720
frame8140.jpg,1280,720,Ball,92,273,619,720
frame8144.jpg,1280,720,Ball,107,278,627,720
frame8148.jpg,1280,720,Ball,143,278,603,716
frame8152.jpg,1280,720,Ball,179,272,575,720
frame8156.jpg,1280,720,Ball,189,271,520,708
frame816.jpg,1280,720,Ball,702,412,887,600
frame8160.jpg,1280,720,Ball,227,274,425,660
frame8172.jpg,1280,720,Ball,327,307,633,584
frame8176.jpg,1280,720,Ball,306,321,655,688
frame8180.jpg,1280,720,Ball,320,330,666,688
frame8184.jpg,1280,720,Ball,329,329,689,681
frame8188.jpg,1280,720,Ball,344,322,706,689
frame8192.jpg,1280,720,Ball,348,326,712,695
frame8196.jpg,1280,720,Ball,341,330,713,687
frame820.jpg,1280,720,Ball,700,421,887,614
frame8200.jpg,1280,720,Ball,337,321,712,684
frame8204.jpg,1280,720,Ball,334,321,705,684
frame8208.jpg,1280,720,Ball,319,311,697,684
frame8212.jpg,1280,720,Ball,316,331,679,686
frame8216.jpg,1280,720,Ball,295,320,673,688
frame8220.jpg,1280,720,Ball,274,302,657,689
frame8224.jpg,1280,720,Ball,251,307,650,697
frame8228.jpg,1280,720,Ball,225,311,645,709
frame8232.jpg,1280,720,Ball,204,315,619,720
frame8236.jpg,1280,720,Ball,175,329,597,717
frame824.jpg,1280,720,Ball,694,432,881,626
frame8240.jpg,1280,720,Ball,155,336,585,714
frame8244.jpg,1280,720,Ball,108,338,569,712
frame8248.jpg,1280,720,Ball,80,363,548,717
frame8252.jpg,1280,720,Ball,58,366,534,719
frame8256.jpg,1280,720,Ball,19,385,515,719
frame8260.jpg,1280,720,Ball,1,400,499,718
frame8264.jpg,1280,720,Ball,1,407,479,717
frame8268.jpg,1280,720,Ball,1,426,466,719
frame8272.jpg,1280,720,Ball,1,408,444,717
frame8276.jpg,1280,720,Ball,1,419,427,719
frame828.jpg,1280,720,Ball,687,444,874,633
frame8280.jpg,1280,720,Ball,1,443,402,717
frame8284.jpg,1280,720,Ball,1,431,389,717
frame8288.jpg,1280,720,Ball,1,450,381,718
frame8292.jpg,1280,720,Ball,1,459,372,716
frame8308.jpg,1280,720,Ball,270,560,358,719
frame8312.jpg,1280,720,Ball,207,501,362,718
frame8316.jpg,1280,720,Ball,117,462,368,718
frame832.jpg,1280,720,Ball,682,456,870,645
frame8320.jpg,1280,720,Ball,22,434,373,719
frame8324.jpg,1280,720,Ball,1,428,377,720
frame8328.jpg,1280,720,Ball,1,429,382,718
frame8332.jpg,1280,720,Ball,2,433,394,720
frame8336.jpg,1280,720,Ball,1,436,404,720
frame8340.jpg,1280,720,Ball,1,439,412,718
frame8344.jpg,1280,720,Ball,1,442,422,719
frame8348.jpg,1280,720,Ball,1,444,428,720
frame8352.jpg,1280,720,Ball,1,443,434,719
frame8356.jpg,1280,720,Ball,2,448,439,720
frame836.jpg,1280,720,Ball,678,462,869,658
frame8360.jpg,1280,720,Ball,2,449,443,720
frame8364.jpg,1280,720,Ball,1,454,445,720
frame8368.jpg,1280,720,Ball,2,457,443,720
frame8372.jpg,1280,720,Ball,1,452,442,717
frame8376.jpg,1280,720,Ball,1,453,444,719
frame8380.jpg,1280,720,Ball,3,449,447,720
frame8384.jpg,1280,720,Ball,1,451,451,717
frame8388.jpg,1280,720,Ball,3,452,449,720
frame8392.jpg,1280,720,Ball,3,459,455,720
frame8396.jpg,1280,720,Ball,1,471,461,718
frame84.jpg,1280,720,Ball,289,90,353,151
frame84.jpg,1280,720,Ball,965,260,1034,293
frame840.jpg,1280,720,Ball,674,474,865,668
frame8400.jpg,1280,720,Ball,3,486,468,720
frame8404.jpg,1280,720,Ball,1,507,480,720
frame8408.jpg,1280,720,Ball,1,525,494,718
frame8412.jpg,1280,720,Ball,49,545,514,720
frame8416.jpg,1280,720,Ball,82,562,543,720
frame8420.jpg,1280,720,Ball,142,574,562,720
frame8424.jpg,1280,720,Ball,184,594,599,720
frame8428.jpg,1280,720,Ball,248,613,611,718
frame8432.jpg,1280,720,Ball,305,636,642,720
frame8436.jpg,1280,720,Ball,380,669,652,720
frame844.jpg,1280,720,Ball,675,478,872,672
frame848.jpg,1280,720,Ball,673,479,872,678
frame852.jpg,1280,720,Ball,668,488,863,690
frame856.jpg,1280,720,Ball,671,497,866,697
frame860.jpg,1280,720,Ball,662,500,859,702
frame864.jpg,1280,720,Ball,654,507,850,707
frame868.jpg,1280,720,Ball,643,503,840,709
frame872.jpg,1280,720,Ball,636,508,835,711
frame876.jpg,1280,720,Ball,623,504,827,711
frame88.jpg,1280,720,Ball,293,88,354,153
frame88.jpg,1280,720,Ball,970,250,1043,292
frame880.jpg,1280,720,Ball,614,498,814,705
frame884.jpg,1280,720,Ball,606,493,803,697
frame888.jpg,1280,720,Ball,594,493,788,697
frame892.jpg,1280,720,Ball,577,486,784,698
frame896.jpg,1280,720,Ball,573,488,777,702
frame900.jpg,1280,720,Ball,565,493,773,712
frame904.jpg,1280,720,Ball,562,504,768,718
frame908.jpg,1280,720,Ball,553,514,764,720
frame912.jpg,1280,720,Ball,552,528,765,717
frame916.jpg,1280,720,Ball,556,537,765,720
frame92.jpg,1280,720,Ball,295,83,359,149
frame920.jpg,1280,720,Ball,561,545,768,720
frame924.jpg,1280,720,Ball,562,555,767,719
frame928.jpg,1280,720,Ball,565,564,769,719
frame932.jpg,1280,720,Ball,569,571,773,719
frame936.jpg,1280,720,Ball,573,581,778,720
frame940.jpg,1280,720,Ball,576,586,781,720
frame944.jpg,1280,720,Ball,580,593,785,720
frame948.jpg,1280,720,Ball,583,600,789,720
frame952.jpg,1280,720,Ball,587,607,794,719
frame956.jpg,1280,720,Ball,591,622,795,720
frame96.jpg,1280,720,Ball,300,81,364,147
frame960.jpg,1280,720,Ball,600,628,801,720
frame964.jpg,1280,720,Ball,615,628,821,720
frame968.jpg,1280,720,Ball,627,636,830,718
frame972.jpg,1280,720,Ball,638,643,838,720
frame976.jpg,1280,720,Ball,650,650,846,720
frame980.jpg,1280,720,Ball,656,664,839,720
frame984.jpg,1280,720,Ball,663,682,826,719
frame988.jpg,1280,720,Ball,680,700,798,720
